ICCID,IMSI,Unnamed: 0,SIM_State,20231001_20231029_2023-10-29T13311170Z,20230401_20230430_2023-10-21T12258947Z,20230801_20230831_2023-10-21T14847894Z,20230601_20230630_2023-10-21T14127984Z,20230901_20230930_2023-10-21T141015261Z,20230701_20230731_2023-10-21T14613917Z,20230501_20230531_2023-10-21T14110405Z,Sum of all comunication,Suspend
89882390000284976795,901288910045084,3743,Inactive,,,,,,,,0.0,False
89882390000284976803,901288910045085,3744,Inactive,,,,,,,,0.0,False
89882390000284976811,901288910045086,3745,Inactive,,,,,,,,0.0,False
89882390000284976829,901288910045087,3746,Inactive,,,,,,,,0.0,False
89882390000284976837,901288910045088,3747,Inactive,,,,,,,,0.0,False
89882390000284976845,901288910045089,3748,Inactive,,,,,,,,0.0,False
89882390000284976852,901288910045090,3749,Inactive,,,,,,,,0.0,False
89882390000284976860,901288910045091,3750,Inactive,,,,,,,,0.0,False
89882390000284976878,901288910045092,3751,Inactive,,,,,,,,0.0,False
89882390000284976886,901288910045093,3752,Inactive,,,,,,,,0.0,False
89882390000284976894,901288910045094,3753,Inactive,,,,,,,,0.0,False
89882390000284976902,901288910045095,3754,Inactive,,,,,,,,0.0,False
89882390000284976910,901288910045096,3755,Inactive,,,,,,,,0.0,False
89882390000284976928,901288910045097,3756,Inactive,,,,,,,,0.0,False
89882390000284976936,901288910045098,3757,Inactive,,,,,,,,0.0,False
89882390000284976944,901288910045099,3758,Inactive,,,,,,,,0.0,False
89882390000284976951,901288910045100,3759,Inactive,,,,,,,,0.0,False
89882390000284976969,901288910045101,3760,Inactive,,,,,,,,0.0,False
89882390000284976977,901288910045102,3761,Inactive,,,,,,,,0.0,False
89882390000284976985,901288910045103,3762,Inactive,,,,,,,,0.0,False
89882390000284976993,901288910045104,3763,Inactive,,,,,,,,0.0,False
89882390000284977009,901288910045105,3764,Inactive,,,,,,,,0.0,False
89882390000284977017,901288910045106,3765,Inactive,,,,,,,,0.0,False
89882390000284977025,901288910045107,3766,Inactive,,,,,,,,0.0,False
89882390000284977033,901288910045108,3767,Inactive,,,,,,,,0.0,False
89882390000284977041,901288910045109,3768,Inactive,,,,,,,,0.0,False
89882390000284977058,901288910045110,3769,Inactive,,,,,,,,0.0,False
89882390000284977066,901288910045111,3770,Inactive,,,,,,,,0.0,False
89882390000284977074,901288910045112,3771,Inactive,,,,,,,,0.0,False
89882390000284977082,901288910045113,3772,Inactive,,,,,,,,0.0,False
89882390000284977090,901288910045114,3773,Inactive,,,,,,,,0.0,False
89882390000284977108,901288910045115,3774,Inactive,,,,,,,,0.0,False
89882390000284977116,901288910045116,3775,Inactive,,,,,,,,0.0,False
89882390000284977124,901288910045117,3776,Inactive,,,,,,,,0.0,False
89882390000284977132,901288910045118,3777,Inactive,,,,,,,,0.0,False
89882390000284977140,901288910045119,3778,Inactive,,,,,,,,0.0,False
89882390000284977157,901288910045120,3779,Inactive,,,,,,,,0.0,False
89882390000284977165,901288910045121,3780,Inactive,,,,,,,,0.0,False
89882390000284977173,901288910045122,3781,Inactive,,,,,,,,0.0,False
89882390000284977181,901288910045123,3782,Inactive,,,,,,,,0.0,False
89882390000284977199,901288910045124,3783,Inactive,,,,,,,,0.0,False
89882390000284977207,901288910045125,3784,Inactive,,,,,,,,0.0,False
89882390000284977215,901288910045126,3785,Inactive,,,,,,,,0.0,False
89882390000284977223,901288910045127,3786,Inactive,,,,,,,,0.0,False
89882390000284977231,901288910045128,3787,Inactive,,,,,,,,0.0,False
89882390000284977249,901288910045129,3788,Inactive,,,,,,,,0.0,False
89882390000284977256,901288910045130,3789,Inactive,,,,,,,,0.0,False
89882390000284977264,901288910045131,3790,Inactive,,,,,,,,0.0,False
89882390000284977272,901288910045132,3791,Inactive,,,,,,,,0.0,False
89882390000284977280,901288910045133,3792,Inactive,,,,,,,,0.0,False
89882390000284977298,901288910045134,3793,Inactive,,,,,,,,0.0,False
89882390000284977306,901288910045135,3794,Inactive,,,,,,,,0.0,False
89882390000284977314,901288910045136,3795,Inactive,,,,,,,,0.0,False
89882390000284977322,901288910045137,3796,Inactive,,,,,,,,0.0,False
89882390000284977330,901288910045138,3797,Inactive,,,,,,,,0.0,False
89882390000284977348,901288910045139,3798,Inactive,,,,,,,,0.0,False
89882390000284977355,901288910045140,3799,Inactive,,,,,,,,0.0,False
89882390000284977363,901288910045141,3800,Inactive,,,,,,,,0.0,False
89882390000284977371,901288910045142,3801,Inactive,,,,,,,,0.0,False
89882390000284977389,901288910045143,3802,Inactive,,,,,,,,0.0,False
89882390000284977397,901288910045144,3803,Inactive,,,,,,,,0.0,False
89882390000284977405,901288910045145,3804,Inactive,,,,,,,,0.0,False
89882390000284977413,901288910045146,3805,Inactive,,,,,,,,0.0,False
89882390000284977421,901288910045147,3806,Inactive,,,,,,,,0.0,False
89882390000284977439,901288910045148,3807,Inactive,,,,,,,,0.0,False
89882390000284977447,901288910045149,3808,Inactive,,,,,,,,0.0,False
89882390000284977454,901288910045150,3809,Inactive,,,,,,,,0.0,False
89882390000284977462,901288910045151,3810,Inactive,,,,,,,,0.0,False
89882390000284977470,901288910045152,3811,Inactive,,,,,,,,0.0,False
89882390000284977488,901288910045153,3812,Inactive,,,,,,,,0.0,False
89882390000284977496,901288910045154,3813,Inactive,,,,,,,,0.0,False
89882390000284977504,901288910045155,3814,Inactive,,,,,,,,0.0,False
89882390000284977512,901288910045156,3815,Inactive,,,,,,,,0.0,False
89882390000284977520,901288910045157,3816,Inactive,,,,,,,,0.0,False
89882390000284977538,901288910045158,3817,Inactive,,,,,,,,0.0,False
89882390000284977546,901288910045159,3818,Inactive,,,,,,,,0.0,False
89882390000284977553,901288910045160,3819,Inactive,,,,,,,,0.0,False
89882390000284977561,901288910045161,3820,Inactive,,,,,,,,0.0,False
89882390000284977579,901288910045162,3821,Inactive,,,,,,,,0.0,False
89882390000284977587,901288910045163,3822,Inactive,,,,,,,,0.0,False
89882390000284977595,901288910045164,3823,Inactive,,,,,,,,0.0,False
89882390000284977603,901288910045165,3824,Inactive,,,,,,,,0.0,False
89882390000284977611,901288910045166,3825,Inactive,,,,,,,,0.0,False
89882390000284977629,901288910045167,3826,Inactive,,,,,,,,0.0,False
89882390000284977637,901288910045168,3827,Inactive,,,,,,,,0.0,False
89882390000284977645,901288910045169,3828,Inactive,,,,,,,,0.0,False
89882390000284977652,901288910045170,3829,Inactive,,,,,,,,0.0,False
89882390000284977660,901288910045171,3830,Inactive,,,,,,,,0.0,False
89882390000284977678,901288910045172,3831,Inactive,,,,,,,,0.0,False
89882390000284977686,901288910045173,3832,Inactive,,,,,,,,0.0,False
89882390000284977694,901288910045174,3833,Inactive,,,,,,,,0.0,False
89882390000284977702,901288910045175,3834,Inactive,,,,,,,,0.0,False
89882390000284977710,901288910045176,3835,Inactive,,,,,,,,0.0,False
89882390000284977728,901288910045177,3836,Inactive,,,,,,,,0.0,False
89882390000284977736,901288910045178,3837,Inactive,,,,,,,,0.0,False
89882390000284977744,901288910045179,3838,Inactive,,,,,,,,0.0,False
89882390000284977751,901288910045180,3839,Inactive,,,,,,,,0.0,False
89882390000284977769,901288910045181,3840,Inactive,,,,,,,,0.0,False
89882390000284977777,901288910045182,3841,Inactive,,,,,,,,0.0,False
89882390000284977785,901288910045183,3842,Inactive,,,,,,,,0.0,False
89882390000284977793,901288910045184,3843,Inactive,,,,,,,,0.0,False
89882390000284977801,901288910045185,3844,Inactive,,,,,,,,0.0,False
89882390000284977819,901288910045186,3845,Inactive,,,,,,,,0.0,False
89882390000284977827,901288910045187,3846,Inactive,,,,,,,,0.0,False
89882390000284977835,901288910045188,3847,Inactive,,,,,,,,0.0,False
89882390000284977843,901288910045189,3848,Inactive,,,,,,,,0.0,False
89882390000284977850,901288910045190,3849,Inactive,,,,,,,,0.0,False
89882390000284977868,901288910045191,3850,Inactive,,,,,,,,0.0,False
89882390000284977876,901288910045192,3851,Inactive,,,,,,,,0.0,False
89882390000284977884,901288910045193,3852,Inactive,,,,,,,,0.0,False
89882390000284977892,901288910045194,3853,Inactive,,,,,,,,0.0,False
89882390000284977900,901288910045195,3854,Inactive,,,,,,,,0.0,False
89882390000284977918,901288910045196,3855,Inactive,,,,,,,,0.0,False
89882390000284977926,901288910045197,3856,Inactive,,,,,,,,0.0,False
89882390000284977934,901288910045198,3857,Inactive,,,,,,,,0.0,False
89882390000284977942,901288910045199,3858,Inactive,,,,,,,,0.0,False
89882390000284977959,901288910045200,3859,Inactive,,,,,,,,0.0,False
89882390000284977967,901288910045201,3860,Inactive,,,,,,,,0.0,False
89882390000284977975,901288910045202,3861,Inactive,,,,,,,,0.0,False
89882390000284977983,901288910045203,3862,Inactive,,,,,,,,0.0,False
89882390000284977991,901288910045204,3863,Inactive,,,,,,,,0.0,False
89882390000284978007,901288910045205,3864,Inactive,,,,,,,,0.0,False
89882390000284978015,901288910045206,3865,Inactive,,,,,,,,0.0,False
89882390000284978023,901288910045207,3866,Inactive,,,,,,,,0.0,False
89882390000284978031,901288910045208,3867,Inactive,,,,,,,,0.0,False
89882390000284978049,901288910045209,3868,Inactive,,,,,,,,0.0,False
89882390000284978056,901288910045210,3869,Inactive,,,,,,,,0.0,False
89882390000284978064,901288910045211,3870,Inactive,,,,,,,,0.0,False
89882390000284978072,901288910045212,3871,Inactive,,,,,,,,0.0,False
89882390000284978080,901288910045213,3872,Inactive,,,,,,,,0.0,False
89882390000284978098,901288910045214,3873,Inactive,,,,,,,,0.0,False
89882390000284978106,901288910045215,3874,Inactive,,,,,,,,0.0,False
89882390000284978114,901288910045216,3875,Inactive,,,,,,,,0.0,False
89882390000284978122,901288910045217,3876,Inactive,,,,,,,,0.0,False
89882390000284978130,901288910045218,3877,Inactive,,,,,,,,0.0,False
89882390000284978148,901288910045219,3878,Inactive,,,,,,,,0.0,False
89882390000284978155,901288910045220,3879,Inactive,,,,,,,,0.0,False
89882390000284978163,901288910045221,3880,Inactive,,,,,,,,0.0,False
89882390000284978171,901288910045222,3881,Inactive,,,,,,,,0.0,False
89882390000284978189,901288910045223,3882,Inactive,,,,,,,,0.0,False
89882390000284978197,901288910045224,3883,Inactive,,,,,,,,0.0,False
89882390000284978205,901288910045225,3884,Inactive,,,,,,,,0.0,False
89882390000284978213,901288910045226,3885,Inactive,,,,,,,,0.0,False
89882390000284978221,901288910045227,3886,Inactive,,,,,,,,0.0,False
89882390000284978239,901288910045228,3887,Inactive,,,,,,,,0.0,False
89882390000284978247,901288910045229,3888,Inactive,,,,,,,,0.0,False
89882390000284978254,901288910045230,3889,Inactive,,,,,,,,0.0,False
89882390000284978262,901288910045231,3890,Inactive,,,,,,,,0.0,False
89882390000284978270,901288910045232,3891,Inactive,,,,,,,,0.0,False
89882390000284978288,901288910045233,3892,Inactive,,,,,,,,0.0,False
89882390000284978296,901288910045234,3893,Inactive,,,,,,,,0.0,False
89882390000284978304,901288910045235,3894,Inactive,,,,,,,,0.0,False
89882390000284978312,901288910045236,3895,Inactive,,,,,,,,0.0,False
89882390000284978320,901288910045237,3896,Inactive,,,,,,,,0.0,False
89882390000284978338,901288910045238,3897,Inactive,,,,,,,,0.0,False
89882390000284978346,901288910045239,3898,Inactive,,,,,,,,0.0,False
89882390000284978353,901288910045240,3899,Inactive,,,,,,,,0.0,False
89882390000284978361,901288910045241,3900,Inactive,,,,,,,,0.0,False
89882390000284978379,901288910045242,3901,Inactive,,,,,,,,0.0,False
89882390000284978387,901288910045243,3902,Inactive,,,,,,,,0.0,False
89882390000284978395,901288910045244,3903,Inactive,,,,,,,,0.0,False
89882390000284978403,901288910045245,3904,Inactive,,,,,,,,0.0,False
89882390000284978411,901288910045246,3905,Inactive,,,,,,,,0.0,False
89882390000284978429,901288910045247,3906,Inactive,,,,,,,,0.0,False
89882390000284978437,901288910045248,3907,Inactive,,,,,,,,0.0,False
89882390000284978445,901288910045249,3908,Inactive,,,,,,,,0.0,False
89882390000430397078,901288910099750,3909,Active.Live,1308.3,,,1.34,881.91,0.0,,2191.55,False
89882390000430397086,901288910099751,3910,Active.Live,,,,161.24,,83.76,6.11,251.11,False
89882390000430397094,901288910099752,3911,Active.Live,210.47,,231.11,301.74,246.62,231.12,44.45,1265.51,False
89882390000430397102,901288910099753,3912,Active.Live,61.87,,67.63,67.84,72.09,67.38,12.38,349.19,False
89882390000430397110,901288910099754,3913,Active.Live,61.45,,67.6,66.85,72.13,67.06,13.64,348.73,False
89882390000430397128,901288910099755,3914,Active.Live,59.56,,66.18,68.54,72.52,68.24,14.54,349.58000000000004,False
89882390000430397136,901288910099756,3915,Active.Live,,,,,,,0.7,0.7,False
89882390000430397144,901288910099757,3916,Active.Live,539.42,,588.88,244.36,636.77,600.56,0.25,2610.24,False
89882390000430397151,901288910099758,3917,Active.Live,,,,,,,0.25,0.25,False
89882390000430397169,901288910099759,3918,Active.Live,,,,,,,0.25,0.25,False
89882390000430397177,901288910099760,3919,Active.Live,548.63,,510.96,,641.92,,0.25,1701.7599999999998,False
89882390000430397185,901288910099761,3920,Active.Live,195.92,,,,,,0.25,196.17,False
89882390000430397193,901288910099762,3921,Active.Live,543.5699999999999,,588.24,161.84,633.56,599.83,0.25,2527.29,False
89882390000430397201,901288910099763,3922,Active.Live,540.09,,591.54,152.33,635.55,596.42,0.25,2516.18,False
89882390000430397219,901288910099764,3923,Active.Live,,,,,,,0.25,0.25,False
89882390000430397227,901288910099765,3924,Active.Live,541.17,,,,500.83,,0.25,1042.25,False
89882390000430397235,901288910099766,3925,Active.Live,,,,505.66,,,0.52,506.18,False
89882390000430397243,901288910099767,3926,Active.Live,,,,543.35,,,0.51,543.86,False
89882390000430397250,901288910099768,3927,Active.Live,,,7.23,73.47999999999999,1.06,,0.52,82.28999999999999,False
89882390000430397268,901288910099769,3928,Active.Live,,,6.93,73.31,,,0.5,80.74000000000001,False
89882390000430397276,901288910099770,3929,Active.Live,2161.94,,33.15,72.45,2534.11,,0.52,4802.17,False
89882390000430397284,901288910099771,3930,Active.Live,2193.84,,2425.82,1198.06,2543.92,2389.4,0.52,10751.56,False
89882390000430397292,901288910099772,3931,Active.Live,132.09,,195.49,356.38,,476.85,,1160.81,False
89882390000430397300,901288910099773,3932,Active.Live,434.65,,483.49,405.8,519.08,476.54,,2319.56,False
89882390000430397318,901288910099774,3933,Active.Live,,,,362.23,,88.92,,451.15,False
89882390000430397326,901288910099775,3934,Active.Live,149.23,,435.71,356.52,,482.86,,1424.32,False
89882390000430397334,901288910099776,3935,Active.Live,438.68,,476.8,360.38,512.28,473.31,,2261.4500000000003,False
89882390000430397342,901288910099777,3936,Active.Live,4415.2300000000005,,14064.65,11969.62,5997.67,13989.43,,50436.6,False
89882390000430397359,901288910099778,3937,Active.Live,13302.01,,14087.07,11515.63,15176.14,14015.19,,68096.04,False
89882390000430397367,901288910099779,3938,Active.Live,12877.11,,13881.13,11450.73,14699.14,14482.85,,67390.96,False
89882390000430397375,901288910099780,3939,Active.Live,13005.83,,14231.39,12814.33,14877.95,13523.44,,68452.94,False
89882390000430397383,901288910099781,3940,Active.Live,12801.51,,14355.36,10489.41,14736.43,14064.03,,66446.74,False
89882390000430397391,901288910099782,3941,Active.Live,12847.13,,14120.93,11628.94,15041.79,14079.97,,67718.76,False
89882390000430397409,901288910099783,3942,Active.Live,8780.58,,13560.79,11406.33,15143.29,14157.92,,63048.91,False
89882390000430397417,901288910099784,3943,Active.Live,12626.06,,14033.87,10474.28,15023.22,13976.14,,66133.57,False
89882390000430397425,901288910099785,3944,Active.Live,13250.78,,14691.52,10570.74,14515.21,14230.42,,67258.67,False
89882390000430397433,901288910099786,3945,Active.Live,,,14429.91,11830.78,8516.16,14066.27,,48843.12000000001,False
89882390000430397441,901288910099787,3946,Active.Live,425.33,,332.92,272.98,494.69,350.32,,1876.24,False
89882390000430397458,901288910099788,3947,Active.Live,435.77,,474.39,402.76,509.09,469.83,,2291.84,False
89882390000430397466,901288910099789,3948,Active.Live,134.07,,223.39,357.71,,476.28,,1191.4499999999998,False
89882390000430397474,901288910099790,3949,Active.Live,,,106.95,219.82,,273.09,,599.8599999999999,False
89882390000430397482,901288910099791,3950,Active.Live,436.74,,476.08,410.45,466.39,478.29,,2267.95,False
89882390000430397490,901288910099792,3951,Active.Live,242.86,,281.42,17.46,311.32,37.9,,890.9599999999999,False
89882390000430397508,901288910099793,3952,Active.Live,,,,3.79,,,0.25,4.04,False
89882390000430397516,901288910099794,3953,Active.Live,2130.86,,2385.3,2557.75,2543.08,2339.15,152.51999999999998,12108.66,False
89882390000430397524,901288910099795,3954,Active.Live,2184.02,,2388.86,2332.72,2579.4,2317.16,199.19,12001.35,False
89882390000430397532,901288910099796,3955,Active.Live,,,6.91,1396.75,,,151.63,1555.29,False
89882390000430397540,901288910099797,3956,Active.Live,2146.49,,2324.17,2120.24,2299.14,2258.39,160.48,11308.909999999998,False
89882390000430397557,901288910099798,3957,Active.Live,24.01,,11.41,0.6000000000000001,56.79,0.41,,93.22,False
89882390000430397565,901288910099799,3958,Active.Live,,,16.46,3.81,,,,20.27,False
89882390000430397573,901288910099800,3959,Active.Ready,,,,,,,,0.0,False
89882390000430397581,901288910099801,3960,Active.Ready,,,,,,,,0.0,False
89882390000430397599,901288910099802,3961,Active.Ready,,,,,,,,0.0,False
89882390000430397607,901288910099803,3962,Active.Ready,,,,,,,,0.0,False
89882390000430397615,901288910099804,3963,Active.Ready,,,,,,,,0.0,False
89882390000430397623,901288910099805,3964,Active.Ready,,,,,,,,0.0,False
89882390000430397631,901288910099806,3965,Active.Ready,,,,,,,,0.0,False
89882390000430397649,901288910099807,3966,Active.Ready,,,,,,,,0.0,False
89882390000430397656,901288910099808,3967,Active.Ready,,,,,,,,0.0,False
89882390000430397664,901288910099809,3968,Active.Ready,,,,,,,,0.0,False
89882390000430397672,901288910099810,3969,Active.Ready,,,,,,,,0.0,False
89882390000430397680,901288910099811,3970,Active.Ready,,,,,,,,0.0,False
89882390000430397698,901288910099812,3971,Active.Ready,,,,,,,,0.0,False
89882390000430397706,901288910099813,3972,Active.Ready,,,,,,,,0.0,False
89882390000430397714,901288910099814,3973,Active.Ready,,,,,,,,0.0,False
89882390000430397722,901288910099815,3974,Active.Ready,,,,,,,,0.0,False
89882390000430397730,901288910099816,3975,Active.Ready,,,,,,,,0.0,False
89882390000430397748,901288910099817,3976,Active.Ready,,,,,,,,0.0,False
89882390000430397755,901288910099818,3977,Active.Ready,,,,,,,,0.0,False
89882390000430397763,901288910099819,3978,Active.Ready,,,,,,,,0.0,False
89882390000430397771,901288910099820,3979,Active.Ready,,,,,,,,0.0,False
89882390000430397789,901288910099821,3980,Active.Ready,,,,,,,,0.0,False
89882390000430397797,901288910099822,3981,Active.Ready,,,,,,,,0.0,False
89882390000430397805,901288910099823,3982,Active.Ready,,,,,,,,0.0,False
89882390000430397813,901288910099824,3983,Active.Live,39.19,,,,18.77,,,57.96,False
